Complaint ID,Customer Name,Product/Service,Complaint Type,Complaint Description,Date Received,Complaint Status,Resolution Time (Days)
CMP1000,Ann Cox,Retail,Billing Issue,Test top kitchen sit share heart time do national television gas consumer represent.,2024-01-01,Pending,
CMP1001,Calvin Bowen,Telecom,Poor Service,Company just newspaper structure stand much line life.,2024-01-02,Resolved,21
CMP1002,Jared Reed,Retail,Poor Service,Should than coach message feel person cultural prepare executive they Democrat no water.,2024-01-03,Resolved,11
CMP1003,Hunter King,Banking,Wrong Product,Around pressure health play yard they federal could former.,2024-01-04,Pending,14
CMP1004,Deborah Martin,Banking,Poor Service,College instead capital return know four.,2024-01-05,Open,18
CMP1005,Jacob Turner,E-commerce,Billing Issue,Adult challenge involve ahead job toward might pick imagine next.,2024-01-06,Resolved,14
CMP1006,Christopher Young,Banking,Wrong Product,Different soldier by game size new maintain contain recent often toward.,2024-01-07,Pending,4
CMP1007,Heather Barker,Retail,Poor Service,Woman general mind recent again defense.,2024-01-08,Resolved,20
CMP1008,Chelsea Smith,Banking,Delay in Response,Finish still hundred fight black happy father official may activity.,2024-01-09,Open,29
CMP1009,Paula Roberts,E-commerce,Poor Service,Early tax stock shoulder finish institution report sell sea structure success summer reason.,2024-01-10,Pending,
CMP1010,Deborah Gutierrez,Banking,Wrong Product,Get effort goal from grow ten policy poor prepare eye American task.,2024-01-11,Resolved,
CMP1011,Jacob Roberts,Banking,Wrong Product,While middle four course western cost their simple property hard phone.,2024-01-12,Pending,27
CMP1012,Daniel Brown,Banking,Delay in Response,Cost response born bad subject million present task company exist garden agency clear.,2024-01-13,Pending,11
CMP1013,Amanda Walker,Telecom,Billing Issue,Go want official manage such small challenge tree research stand husband.,2024-01-14,Open,29
CMP1014,Lauren Hall,E-commerce,Poor Service,Day dinner condition open a my hard.,2024-01-15,Resolved,12
CMP1015,Daniel Salas,Banking,Billing Issue,Think news draw candidate question leg group teacher treatment shake stand call.,2024-01-16,Pending,
CMP1016,Nicole Miller,Insurance,Poor Service,Event half outside major hospital many risk either next manager kid.,2024-01-17,Pending,1
CMP1017,Karen Walker DDS,E-commerce,Fraud,Several evening because of respond hold raise white.,2024-01-18,Resolved,
CMP1018,Anthony Johnson,Telecom,Fraud,Especially none energy agency hair same matter explain exactly area.,2024-01-19,Pending,14
CMP1019,Glenn Gray,Retail,Wrong Product,For artist second conference find game tax what.,2024-01-20,Resolved,4
CMP1020,Kristopher Davis,Telecom,Wrong Product,Cost huge mission our available happy pick already.,2024-01-21,Open,8
CMP1021,Jennifer Martinez,Insurance,Wrong Product,Media student civil hold themselves card than well view.,2024-01-22,Open,6
CMP1022,Carl Wells,Insurance,Fraud,Despite address choice heart leader next someone end pretty door country affect.,2024-01-23,Pending,25
CMP1023,Danny Ruiz,E-commerce,Wrong Product,World buy six series remain evening will protect such until stay inside consider.,2024-01-24,Open,6
CMP1024,Laura Reid,E-commerce,Fraud,Size fund today weight successful operation.,2024-01-25,Resolved,
CMP1025,Brent Collins,Insurance,Billing Issue,Spring job foot again citizen fire again cause.,2024-01-26,Pending,
CMP1026,Julie Reyes,E-commerce,Billing Issue,Certainly step seem carry including pass must instead possible institution feel especially.,2024-01-27,Resolved,12
CMP1027,Michael Vargas,Banking,Poor Service,Would sure serious debate place skill.,2024-01-28,Resolved,
CMP1028,James Melendez,E-commerce,Wrong Product,Figure sing difference wait center growth position knowledge be foreign.,2024-01-29,Resolved,20
CMP1029,Deborah Nelson,Banking,Delay in Response,Sure anything bar sea their together.,2024-01-30,Resolved,10
CMP1030,Trevor Moyer,Banking,Fraud,Back thousand road thank put blue discussion hour.,2024-01-31,Pending,22
CMP1031,Robert Perez,Banking,Billing Issue,Available project generation discover person cost.,2024-02-01,Resolved,8
CMP1032,Brooke Smith,Telecom,Poor Service,Prove that ball better degree term.,2024-02-02,Open,20
CMP1033,Lucas Burns,Retail,Wrong Product,Ever national significant indeed those might message itself little coach.,2024-02-03,Resolved,
CMP1034,Luke Miranda,Insurance,Billing Issue,Special strategy political power gun inside pretty watch actually behind.,2024-02-04,Resolved,24
CMP1035,Tiffany Martin,Insurance,Fraud,High car matter though sign owner form store full.,2024-02-05,Resolved,24
CMP1036,Brittany Walter,Telecom,Fraud,Window land evening surface down produce back likely measure ask skin.,2024-02-06,Resolved,
CMP1037,Karen Reeves,Telecom,Fraud,That democratic service hospital short only use group group game event beyond.,2024-02-07,Open,
CMP1038,Juan Rodriguez,Telecom,Billing Issue,Clear boy particularly activity some herself.,2024-02-08,Resolved,15
CMP1039,Amanda Pierce,E-commerce,Fraud,Picture east computer trade money instead piece.,2024-02-09,Resolved,
CMP1040,James Harvey,Retail,Delay in Response,Drop medical yes image bed goal close own rise always something.,2024-02-10,Pending,19
CMP1041,Felicia Osborne,Banking,Billing Issue,Action level decade even buy upon approach voice whether wrong.,2024-02-11,Resolved,14
CMP1042,Kevin Houston,Insurance,Wrong Product,School own wide yard training do this nearly recently break movement member.,2024-02-12,Open,30
CMP1043,Larry Estrada,Insurance,Wrong Product,Campaign live management financial necessary create fish pull federal election pay.,2024-02-13,Open,24
CMP1044,Melody Thompson,E-commerce,Fraud,More night scene north four key wish whom third piece.,2024-02-14,Pending,30
CMP1045,Timothy Singleton,Telecom,Billing Issue,South fill case form miss cover bring industry get bank throughout deal not.,2024-02-15,Resolved,8
CMP1046,Carol Glover,Retail,Delay in Response,Once believe view they outside effort before.,2024-02-16,Open,7
CMP1047,Taylor Johnson,Retail,Delay in Response,Ability election affect join society pretty thought skill cover break.,2024-02-17,Open,24
CMP1048,Robert Jones,E-commerce,Fraud,Network end name country music truth month nice deep each.,2024-02-18,Resolved,16
CMP1049,Karen Perez,Telecom,Fraud,Act music box education hit beyond live father leg whose spring black professor.,2024-02-19,Pending,12
CMP1050,Glenda Davis,Insurance,Delay in Response,Specific play should truth college arrive they example organization.,2024-02-20,Resolved,
CMP1051,Antonio Hill,Retail,Billing Issue,Less leader media military wear consumer home base red scene husband.,2024-02-21,Open,1
CMP1052,Kelly Fletcher,E-commerce,Delay in Response,Past senior develop most back remain likely message interesting his four well money.,2024-02-22,Resolved,29
CMP1053,Mrs. Victoria Wilson,Banking,Delay in Response,Color evidence hotel laugh cover quality station billion produce pull walk.,2024-02-23,Resolved,
CMP1054,John Bradley,Insurance,Wrong Product,Sound plant century study with most establish pass cultural though under.,2024-02-24,Resolved,1
CMP1055,Shannon Johnson,Retail,Billing Issue,Few rest other want staff assume cost particularly method certain true.,2024-02-25,Open,3
CMP1056,Keith Watkins,Insurance,Fraud,Ahead manager list meeting read floor if pressure respond report start eye phone.,2024-02-26,Pending,22
CMP1057,Raymond West,Retail,Billing Issue,Measure however plant painting impact bad feeling perform.,2024-02-27,Open,16
CMP1058,Randall Taylor,Telecom,Poor Service,Commercial sense red top structure light theory enter color third treatment sort interesting.,2024-02-28,Open,11
CMP1059,Jacob Huff,Retail,Delay in Response,Own himself son school road land.,2024-02-29,Pending,5
CMP1060,Randy Bell,Insurance,Delay in Response,Third themselves half camera along less particularly agreement hot decide job short.,2024-03-01,Resolved,
CMP1061,Edgar Owens,Retail,Wrong Product,Affect exist training five arrive score including money ten agent American another.,2024-03-02,Resolved,5
CMP1062,Latoya Riley,Retail,Delay in Response,Success quite experience kid discussion level mouth actually.,2024-03-03,Open,5
CMP1063,Jeffrey Harmon,Telecom,Billing Issue,Us week seem news live consider former despite news future.,2024-03-04,Resolved,15
CMP1064,John Kim,Telecom,Poor Service,Especially hand level peace sea fight front last class expect why unit pick.,2024-03-05,Resolved,5
CMP1065,Regina Rodriguez,Telecom,Wrong Product,Movement agreement accept could few factor three without wear by.,2024-03-06,Resolved,11
CMP1066,Jessica Rosales,Insurance,Wrong Product,Bad dream key country modern page key.,2024-03-07,Resolved,12
CMP1067,Kevin Simmons,Telecom,Billing Issue,Quickly stage wide reason cold think.,2024-03-08,Resolved,22
CMP1068,Patrick Weeks,E-commerce,Fraud,Such himself seat quality gun indeed sometimes baby imagine personal.,2024-03-09,Open,9
CMP1069,Erin Cunningham,Telecom,Wrong Product,Nothing story store look even role action time call poor him brother.,2024-03-10,Pending,20
CMP1070,Alan Patel,Insurance,Wrong Product,Career many deep everything new low through environmental medical where nearly treat respond.,2024-03-11,Resolved,1
CMP1071,Andrew Walters,Retail,Billing Issue,These they car wait sign religious section.,2024-03-12,Resolved,
CMP1072,Patrick Johnson,Banking,Billing Issue,Without international trial social standard mother in stay.,2024-03-13,Pending,19
CMP1073,Erin Jones,Retail,Delay in Response,Lose available human theory different none Congress child store yourself lose.,2024-03-14,Pending,4
CMP1074,George Frederick,Banking,Delay in Response,Image everyone data low remain somebody say game fall push far perhaps short.,2024-03-15,Pending,
CMP1075,Michael Cannon,Banking,Fraud,Especially woman both night someone probably authority class floor hotel fill.,2024-03-16,Resolved,3
CMP1076,Robin Garcia,Insurance,Delay in Response,Group usually different room particular suggest.,2024-03-17,Open,13
CMP1077,Marie Williams,Telecom,Fraud,On no program war recognize matter improve return.,2024-03-18,Open,
CMP1078,Sheryl Buchanan,Insurance,Fraud,Not economy yes director campaign only.,2024-03-19,Pending,4
CMP1079,Daniel Clark MD,Telecom,Fraud,Seem movement give though take but able.,2024-03-20,Pending,30
CMP1080,Edward Dean,Telecom,Wrong Product,Entire message my somebody statement whose approach close moment action wait nor.,2024-03-21,Resolved,27
CMP1081,Shannon Lane,Insurance,Fraud,Color rate your worry standard discover college short manager list issue effect.,2024-03-22,Resolved,26
CMP1082,John Rios,Insurance,Wrong Product,Among blue the expect lot already Republican realize stuff too.,2024-03-23,Resolved,6
CMP1083,John Campbell,Insurance,Fraud,Some blue will send police both view three.,2024-03-24,Open,9
CMP1084,Willie Powell,Telecom,Poor Service,Subject practice box investment about push no guess.,2024-03-25,Resolved,24
CMP1085,Christopher Parker,Retail,Delay in Response,Plan reach simple oil film outside growth budget world meet Democrat drop short.,2024-03-26,Open,7
CMP1086,Megan Martin,Banking,Fraud,Feeling pass bring later series stock morning task challenge exactly note.,2024-03-27,Pending,
CMP1087,Kristy Cook,Retail,Wrong Product,Father send identify hope author dark name any foreign TV newspaper.,2024-03-28,Open,11
CMP1088,Timothy Thornton,Telecom,Billing Issue,See investment television great thank our force.,2024-03-29,Open,9
CMP1089,Raymond Rhodes,Insurance,Poor Service,Statement unit forget eat reason dog have against.,2024-03-30,Open,19
CMP1090,Christopher Carlson,E-commerce,Wrong Product,Trouble rest information population station away.,2024-03-31,Resolved,18
CMP1091,Kyle Carrillo,Banking,Fraud,Customer local owner relate talk voice determine.,2024-04-01,Resolved,6
CMP1092,Tara Reed DVM,Retail,Wrong Product,High time amount mind drive there truth list seek meeting.,2024-04-02,Open,8
CMP1093,Natasha Cooper,Banking,Delay in Response,Choose catch which space gas soon reason describe cup seven especially.,2024-04-03,Resolved,30
CMP1094,Stacey Stanley,Telecom,Wrong Product,Middle civil computer show exactly participant bad consumer idea think win.,2024-04-04,Resolved,
CMP1095,Blake Bennett,E-commerce,Delay in Response,Around authority always tell one discuss determine read pretty.,2024-04-05,Resolved,22
CMP1096,Stephen Carpenter,Insurance,Billing Issue,No fine growth according certainly simple.,2024-04-06,Resolved,
CMP1097,David Burgess,E-commerce,Wrong Product,Begin live develop here security walk outside project charge.,2024-04-07,Resolved,4
CMP1098,Savannah Yu,Telecom,Billing Issue,Cost learn smile I yes water.,2024-04-08,Resolved,
CMP1099,Joseph Morgan,Insurance,Wrong Product,Agency listen size moment hour reveal concern.,2024-04-09,Resolved,17
